index,CB,B,G1,G2,Y,R,RD,NIR,GAI,sun_elevation,Cab,Cw,Cm,N,aot,water,ozone,Density,soil_name,SMCg,Sand,Clay,Silt,TT
510,0.011407042,0.011162924,0.029442225,0.027191414,0.015108767,0.010078443,0.05516597,0.34563404,6.662962921,43.03997106,42.28434064,0.043968986,0.009457649,1.00973496,0.368249982,2.93003725,0.357395336,447.1076845,31Sorgho,9.110455084,264,380,356,1156
511,0.012723028,0.013682505,0.044637527,0.05278482,0.03178933,0.01648322,0.09313012,0.39704722,4.638240523,55.74076616,25.28600237,0.024653194,0.002607641,1.39793508,0.078867834,1.533206868,0.427756944,447.1076845,31Sorgho,7.512214929,264,380,356,1017
512,0.015285366,0.015590839,0.03915845,0.038170394,0.02352072,0.016825149,0.07240993,0.37283093,3.458534341,33.33207377,39.85261457,0.042482818,0.007171413,1.233391505,0.464356678,2.716300144,0.443372964,447.1076845,31Sorgho,13.7887228,264,380,356,947
513,0.012226158,0.012415741,0.042631086,0.042865053,0.023414206,0.011965887,0.082316466,0.43531308,6.710189604,38.70186912,35.51316015,0.030808262,0.002821625,1.353262043,0.310131825,3.521229165,0.348791584,447.1076845,31Tournesol,11.59192516,304,285,411,1180
514,0.011180442,0.011655579,0.040823516,0.03783732,0.021025438,0.010898466,0.070759885,0.3913897,6.682701568,43.70493836,42.47294701,0.045870787,0.007509108,1.913733968,0.28606286,2.088080064,0.490712406,447.1076845,31Tournesol,23.35229518,304,285,411,1174
515,0.011326166,0.011401529,0.03067469,0.029384939,0.016865937,0.010915973,0.0593613,0.31920195,6.166799864,35.58352629,40.2257453,0.043191732,0.010628765,0.897885873,0.45586035,1.039929906,0.429306187,447.1076845,31Tournesol,23.72673565,304,285,411,1111
516,0.036487762,0.042898837,0.07672423,0.08979266,0.08017823,0.07538798,0.13847178,0.2887652,1.575854193,51.67972173,30.06576272,0.051552486,0.013730002,1.06119359,0.085536045,4.488688069,0.26761453,447.1076845,31Tournesol,21.69109104,304,285,411,741
517,0.029917143,0.03451996,0.0691367,0.07456153,0.062277403,0.056038197,0.12065429,0.34193313,1.328654945,34.32280545,39.95163259,0.039278997,0.007684887,1.510871162,0.227963367,4.087478052,0.22651339,447.1076845,31Tournesol,13.19195989,304,285,411,695
518,0.015941288,0.01889925,0.06108657,0.0694264,0.04569867,0.026614193,0.11887426,0.36241317,3.02141529,28.27583551,28.33995493,0.051502539,0.01094047,1.864086299,0.419183536,1.26492798,0.381775007,447.1076845,31Tournesol,23.42656953,304,285,411,910
519,0.016687023,0.017675046,0.04497475,0.042493794,0.028436663,0.021714631,0.07855221,0.39969558,3.071674527,28.08336816,47.41727481,0.047947556,0.006216119,1.629393199,0.280578124,0.765438852,0.347534871,447.1076845,31Tournesol,17.50248708,304,285,411,916
520,0.012155104,0.014226513,0.053575993,0.052900746,0.031152224,0.014634452,0.092715286,0.4831594,6.265092988,36.31434905,36.78308288,0.041202828,0.009699547,2.422586969,0.085676646,2.850874193,0.255185191,447.1076845,31Tournesol,9.087926106,304,285,411,1120
521,0.017236046,0.01835317,0.053650714,0.051975906,0.032365687,0.020357914,0.09270246,0.4275926,3.569502686,35.9581733,40.97509203,0.040458536,0.009094874,1.842219058,0.189926711,1.065985885,0.376770053,447.1076845,31Tournesol,11.16895448,304,285,411,954
522,0.02319697,0.027963571,0.08286434,0.09229873,0.06346298,0.037836667,0.1454471,0.3586892,2.904610991,54.17556474,28.10872711,0.044067722,0.014453071,2.095114251,0.230908332,1.534172566,0.282995363,447.1076845,11Malves,39.81254654,609,109,282,895
523,0.012528264,0.013277773,0.040351864,0.043129116,0.025587806,0.014087481,0.08037238,0.35516015,6.494133096,25.50075822,31.85085648,0.032394129,0.008706434,0.888558601,0.462766427,4.374901217,0.352226535,447.1076845,11Malves,11.44283549,609,109,282,1140
524,0.04481807,0.052838426,0.099541195,0.108415715,0.09376175,0.082071155,0.1627726,0.3573394,1.206431853,30.21404717,36.5248564,0.03830086,0.011447828,2.111305555,0.388399744,3.858966918,0.231030521,447.1076845,11Malves,32.92560588,609,109,282,655
525,0.013959913,0.013380137,0.027190054,0.024117293,0.014091007,0.011733975,0.049251273,0.34986013,6.89131602,65.68389408,46.14750258,0.05533317,0.010918809,0.958816516,0.319482828,2.912657921,0.358467022,447.1076845,11Malves,30.91826752,609,109,282,1196
526,0.011201631,0.011499467,0.030923143,0.032479573,0.019126896,0.012010846,0.060703438,0.2748633,5.703781306,66.63830548,32.72584603,0.041819582,0.008461433,0.95260328,0.429814936,2.382181811,0.306382513,447.1076845,11Malves,24.42439205,609,109,282,1085
527,0.011975918,0.012978116,0.04071777,0.0353906,0.021332853,0.012690857,0.06231676,0.29436746,4.976040081,50.01555901,53.72213675,0.049817325,0.014460821,2.493264679,0.449511461,1.162236371,0.303307547,447.1076845,11Malves,40.17977473,609,109,282,1039
528,0.013835443,0.014612882,0.04020135,0.042275384,0.026361726,0.017016435,0.07755895,0.33969924,4.426903786,43.57573199,33.6484948,0.042730144,0.010160861,1.231281285,0.498496319,3.701983529,0.416220685,447.1076845,11Malves,40.17155491,609,109,282,1003
529,0.019023463,0.022116555,0.06666863,0.07168875,0.047458936,0.028121965,0.12098492,0.4019069,2.993954488,31.60930311,31.72539861,0.041714865,0.012605196,2.067356127,0.296778329,0.881889922,0.488745974,447.1076845,11Malves,4.222377469,609,109,282,907
530,0.03340058,0.03959385,0.09002141,0.094727784,0.07419906,0.058203124,0.1477907,0.3775902,1.895214332,52.19039014,37.27566553,0.034799573,0.008319452,2.22831709,0.062587529,1.63661581,0.330600683,447.1076845,11Malves,37.42766398,609,109,282,775
531,0.011575928,0.012069025,0.038459808,0.035050675,0.02030233,0.011630875,0.06403291,0.31126314,6.52917732,48.67194623,44.9890193,0.051314258,0.016067357,2.010217569,0.144476258,4.420103213,0.369036848,447.1076845,81Lautrec,21.48542653,239,358,403,1143
532,0.010778706,0.010155513,0.021842018,0.017234892,0.010223896,0.008719295,0.03505064,0.31615055,5.682432687,48.6651441,63.05581,0.045493041,0.008936568,1.167052815,0.333548498,3.310020364,0.272808761,447.1076845,81Lautrec,33.66372606,239,358,403,1084
533,0.010579373,0.010180105,0.025264591,0.021909771,0.012561032,0.008759676,0.043621674,0.2864497,5.5098871,39.27848542,49.27654702,0.037399165,0.006013185,0.878568468,0.052199982,0.629233499,0.33366648,447.1076845,81Lautrec,34.05879029,239,358,403,1076
534,0.031757522,0.034948874,0.07007799,0.0794728,0.0605109,0.04830092,0.13075079,0.3599924,1.747133094,39.60591139,28.40654916,0.020325117,0.001591208,1.039225666,0.362961833,2.217871362,0.21131375,447.1076845,81Lautrec,14.17672244,239,358,403,756
535,0.012065603,0.012424134,0.04228066,0.039351888,0.022106294,0.011593527,0.07234023,0.3612036,5.918898155,32.5141451,42.20252738,0.040511372,0.011152151,1.800686271,0.162008927,3.085877755,0.232486557,447.1076845,81Lautrec,25.18983412,239,358,403,1095
536,0.0120251,0.012099383,0.037422717,0.03425505,0.019109637,0.011232937,0.06568913,0.37637776,6.35947835,52.11527548,43.79869558,0.039355363,0.00822779,1.673787476,0.494387718,3.031862678,0.44343491,447.1076845,81Lautrec,19.06350843,239,358,403,1128
537,0.020806313,0.022784576,0.06232246,0.056180246,0.036697365,0.025532834,0.09854642,0.4672,2.797680529,48.8822616,52.09926265,0.038535497,0.004577733,2.256350514,0.2153992,0.422553905,0.21981509,447.1076845,81Lautrec,32.73298529,239,358,403,885
538,0.024956623,0.028072556,0.0669027,0.06264008,0.04555268,0.035422783,0.103908814,0.34946406,1.909805516,49.00682243,51.91019334,0.032794326,0.005560491,2.371495752,0.200642478,2.030550494,0.314714415,447.1076845,81Lautrec,25.20611031,239,358,403,783
539,0.012774466,0.013487837,0.043532144,0.03967585,0.022935692,0.012669375,0.071543194,0.38523066,6.619521766,65.01282539,45.15709579,0.04408538,0.011575926,2.070615159,0.348380355,1.985683227,0.327887403,447.1076845,81Lautrec,23.25989862,239,358,403,1152
540,0.011308801,0.011099528,0.030261915,0.026517078,0.014939272,0.010333771,0.054525632,0.3428604,6.660842114,34.79790643,48.47110362,0.048105536,0.008172898,1.154181343,0.333031324,3.351716235,0.26333184,447.1076845,13Crau1,12.15828572,396,271,333,1172
541,0.026451834,0.030356118,0.06762227,0.07418156,0.06077512,0.049711373,0.123359844,0.29071042,1.15520133,47.52370839,33.35293244,0.036857663,0.011786628,2.04189635,0.307041008,1.545822484,0.374045568,447.1076845,13Crau1,15.87870743,396,271,333,644
542,0.023404356,0.0249048,0.046959627,0.047262594,0.04021102,0.03877354,0.08551955,0.27399984,1.317911152,35.11258476,49.03245313,0.044849046,0.010372764,1.583164256,0.168778828,0.948037949,0.429284112,447.1076845,13Crau1,18.16713445,396,271,333,683
543,0.029580316,0.033726074,0.070697494,0.07544781,0.064222254,0.056854084,0.12831622,0.32664642,1.38532428,53.04187212,38.96060378,0.031917098,0.007159491,2.020617287,0.366870138,4.058503701,0.312520575,447.1076845,13Crau1,14.41064702,396,271,333,722
544,0.022737833,0.02834941,0.08954427,0.09903705,0.06781035,0.037656024,0.15083747,0.33641818,2.86415093,52.2180871,27.44838306,0.054344936,0.014951483,2.353926828,0.200105459,2.218015789,0.488869697,447.1076845,13Crau1,26.40540601,396,271,333,891
545,0.026679559,0.028109403,0.043124586,0.044155136,0.0416511,0.04396143,0.08008341,0.28615582,1.343351026,39.86574446,55.22982664,0.038496366,0.007107957,1.095115674,0.348708102,4.160764644,0.32362907,447.1076845,13Crau1,10.30427032,396,271,333,694
546,0.021737555,0.022239974,0.050983217,0.04886653,0.034561653,0.028064772,0.09069357,0.33417556,1.993840975,32.53322602,46.31833733,0.039781328,0.008672014,1.531581304,0.201274499,2.999979785,0.34986426,447.1076845,13Crau1,8.81550882,396,271,333,818
547,0.020014111,0.021126393,0.057788186,0.0538823,0.035340305,0.024904344,0.09718566,0.3572406,2.405695463,31.0181905,46.98465825,0.042264664,0.007499356,1.938760548,0.461897001,1.412728041,0.29482948,447.1076845,13Crau1,31.25136363,396,271,333,855
548,0.02310314,0.025252761,0.05269589,0.054349057,0.04453547,0.039486524,0.095090665,0.25417957,1.29444458,38.45735694,42.63055756,0.066494953,0.017076151,1.800260232,0.26930482,1.793087733,0.263857057,447.1076845,13Crau1,20.04904111,396,271,333,677
549,0.021484584,0.02385888,0.066796765,0.08224547,0.058339823,0.036762066,0.13756438,0.33719024,2.354087557,36.53092323,23.18100095,0.045024151,0.012645305,1.402882253,0.389803288,2.737214033,0.414512806,447.1076845,13Crau2,14.55018808,470,214,316,851
550,0.021761822,0.022225913,0.048587155,0.046818305,0.03349741,0.02857714,0.08925927,0.3235885,2.367078369,62.31206198,46.57702604,0.046511078,0.011394045,1.366126121,0.460172147,2.938887978,0.396107578,447.1076845,13Crau2,19.37725149,470,214,316,852
551,0.015160971,0.018454991,0.06177559,0.0675268,0.044764727,0.025283292,0.11433017,0.36469272,3.186061005,32.60970245,30.11925088,0.042596571,0.013508543,2.293890734,0.4359232,3.035802692,0.373008803,447.1076845,13Crau2,18.52155267,470,214,316,927
552,0.012387569,0.012271507,0.036614966,0.034093414,0.01887266,0.011410617,0.067058615,0.36850324,6.219842213,42.16718998,42.08881794,0.045746136,0.012404439,1.405334173,0.449947339,1.684559688,0.346500958,447.1076845,13Crau2,24.01543073,470,214,316,1115
553,0.025098654,0.027422411,0.04865744,0.05222447,0.04909486,0.049855083,0.09645696,0.26566908,1.235063816,43.25996921,48.15738281,0.041095045,0.009370796,1.452759285,0.217852232,2.31969626,0.27891568,447.1076845,13Crau2,17.20311751,470,214,316,662
554,0.03304889,0.039750222,0.079690434,0.09197567,0.086413786,0.08074191,0.15791602,0.3424825,1.259992611,53.77997443,33.84797864,0.040385756,0.008075076,2.136190937,0.340650671,0.420130655,0.309235038,447.1076845,13Crau2,9.336702187,470,214,316,668
555,0.022338942,0.023429265,0.052245796,0.05186222,0.039400864,0.03375347,0.09677363,0.32103437,1.959538735,46.08413622,45.84544369,0.051103383,0.014505141,1.567133061,0.487189931,3.027988934,0.222692898,447.1076845,13Crau2,10.87772233,470,214,316,814
556,0.016940478,0.017339028,0.032987963,0.032220677,0.023909297,0.021864917,0.062761754,0.26942578,3.222359679,37.2400566,44.69332055,0.056450764,0.015269802,0.924376823,0.183199417,1.677543417,0.25350636,447.1076845,13Crau2,26.67998356,470,214,316,930
557,0.02621697,0.029156225,0.046751305,0.050281156,0.051848106,0.056949653,0.09281251,0.2865783,1.112450733,42.10212708,60.80404238,0.046504209,0.007317194,1.451690213,0.41046028,2.541205748,0.363503328,447.1076845,13Crau2,17.16589691,470,214,316,637
558,0.034100667,0.036715254,0.06519811,0.061846934,0.048571344,0.044973314,0.104721904,0.34335786,2.002943173,56.56227208,51.38786324,0.041712092,0.013649651,1.505238709,0.470231756,3.834412916,0.316877714,447.1076845,24Coulounieix,20.53152453,285,302,413,819
559,0.053885277,0.06140349,0.09442262,0.10297971,0.09152508,0.08534705,0.1551217,0.32178587,1.068979212,32.69197471,30.67940495,0.03934181,0.01027747,1.43608325,0.156548083,2.610267487,0.323722116,447.1076845,24Coulounieix,20.95023289,285,302,413,620
560,0.011620159,0.012490412,0.035850756,0.03287572,0.020484127,0.012895493,0.05748386,0.2774955,5.198117658,49.08890277,45.8673648,0.051458619,0.01572523,2.168983529,0.185272666,2.264455252,0.387249713,447.1076845,24Coulounieix,14.66356664,285,302,413,1053
561,0.05515721,0.063445814,0.084454365,0.08849661,0.08645403,0.09041829,0.13077469,0.2904037,1.126263603,48.81206306,46.81107414,0.04295127,0.013222353,1.339883231,0.109277143,0.667010517,0.214409683,447.1076845,24Coulounieix,21.04056119,285,302,413,604
562,0.012641179,0.013045186,0.041076206,0.042034518,0.023970472,0.013049753,0.0807503,0.41138932,6.275995295,24.54198757,34.72891677,0.034039376,0.005394543,1.050373911,0.452878733,3.598562806,0.370251437,447.1076845,24Coulounieix,22.39954386,285,302,413,1121
563,0.031684283,0.03460738,0.06735586,0.069083415,0.052264296,0.043212578,0.11495042,0.36866388,1.848261208,42.01907108,37.05920658,0.03309664,0.008721675,1.440897754,0.356159862,1.082026412,0.284450098,447.1076845,24Coulounieix,22.66470466,285,302,413,790
564,0.012147443,0.013368184,0.04933949,0.052284777,0.030214924,0.01436726,0.09454463,0.5418445,6.440955233,44.47729035,31.61734867,0.034975018,0.004621954,1.82660379,0.483781374,3.528218338,0.358398237,447.1076845,24Coulounieix,13.55065559,285,302,413,1135
565,0.04679132,0.052280087,0.07199453,0.07347509,0.06870646,0.06994138,0.11348593,0.30851656,1.310001856,42.7113026,49.91680167,0.059522676,0.017312522,0.902536754,0.409145105,1.248538047,0.42656367,447.1076845,24Coulounieix,12.43852831,285,302,413,681
566,0.014237245,0.015709119,0.05267086,0.05958278,0.036075495,0.01815135,0.10066784,0.3768763,6.697295792,67.83227389,26.95197747,0.038032495,0.00696572,1.653271482,0.08346241,0.643454396,0.477055106,447.1076845,24Coulounieix,18.42525256,285,302,413,1177
567,0.015399212,0.015867569,0.03856769,0.036512975,0.023043077,0.017014056,0.06920424,0.32582518,3.730525673,41.47610554,43.22746124,0.050148102,0.012078558,1.331981084,0.48374939,0.724682176,0.428188514,447.1076845,30BleA,25.64751432,189,240,571,964
568,0.023666998,0.024943354,0.045971103,0.042130366,0.03219175,0.030022869,0.077636585,0.37901852,2.109901849,18.91713898,57.16946222,0.038573385,0.004001365,1.090233232,0.367403081,2.710428512,0.226167464,447.1076845,30BleA,28.74446116,189,240,571,830
569,0.033571135,0.038063467,0.064513475,0.06483606,0.056398313,0.055008452,0.10425295,0.29942116,1.553432609,61.92778694,49.16901172,0.041567943,0.010824102,1.53227681,0.124506301,0.561197341,0.44044793,447.1076845,30BleA,29.46898012,189,240,571,739
570,0.011549169,0.011606052,0.027938183,0.025689965,0.015547411,0.01163539,0.05281176,0.39653456,4.741973788,46.012373,44.76907498,0.033528989,0.002015735,1.012317954,0.271661677,2.378362092,0.369464909,447.1076845,30BleA,20.59204224,189,240,571,1023
571,0.0119101,0.011843352,0.028107107,0.025083553,0.015429253,0.011761988,0.048048787,0.25536808,4.847355424,58.09210947,48.93706757,0.046935846,0.016234374,1.414134842,0.363851977,2.080414514,0.30403612,447.1076845,30BleA,17.01966334,189,240,571,1030
572,0.012356832,0.011885785,0.026705084,0.022586484,0.013328207,0.010364756,0.045079615,0.31621018,5.99548509,38.7459551,53.14993435,0.04497535,0.010389889,1.010580817,0.170003518,4.121361972,0.273618061,447.1076845,30BleA,22.3146378,189,240,571,1099
573,0.03140673,0.03673477,0.07749539,0.07854988,0.061919935,0.05017685,0.12172021,0.2977279,1.666958152,36.50216926,40.53483948,0.059485738,0.021492394,2.256986699,0.204068166,1.124701064,0.204635431,447.1076845,30BleA,18.50139854,189,240,571,749
574,0.032249674,0.037777234,0.0878317,0.085417576,0.06393303,0.04961801,0.13769013,0.38002965,1.894416215,58.15158879,45.86718723,0.053954012,0.014040408,2.372060679,0.310628793,2.12119616,0.345314676,447.1076845,30BleA,22.65736466,189,240,571,798
575,0.010917754,0.012253909,0.03929763,0.036202107,0.022119533,0.012639728,0.06338203,0.2901085,4.892764407,46.97422088,44.97198104,0.045218804,0.013591624,2.444148856,0.239329081,3.075533019,0.396874841,447.1076845,30BleA,14.38969443,189,240,571,1033
576,0.027138293,0.03073431,0.07360365,0.08795161,0.064305745,0.043266885,0.13588223,0.29260454,1.765766369,40.66552866,22.98189967,0.03536361,0.006711191,1.395281439,0.162975571,2.073793665,0.268772579,447.1076845,30BleB,15.39251108,191,236,573,758
577,0.01615768,0.016459262,0.035861976,0.032837346,0.02184219,0.017462654,0.060408976,0.33831656,4.008150733,24.52752291,48.05299817,0.04020207,0.009110283,1.14224495,0.354363953,1.313394916,0.315286926,447.1076845,30BleB,21.61961566,191,236,573,979
578,0.01595404,0.01766814,0.050541505,0.062013727,0.040205333,0.023036705,0.10353851,0.2751382,4.274565462,41.52717908,22.95968659,0.058819977,0.01642585,1.147692449,0.370080683,3.388454652,0.445759128,447.1076845,30BleB,12.93212936,191,236,573,994
579,0.012266875,0.012725816,0.043069262,0.045143668,0.025807522,0.013047601,0.08248956,0.42934245,5.436984192,30.4199385,32.4238431,0.02945332,0.003974377,1.330721479,0.39166335,1.130670264,0.282924534,447.1076845,30BleB,19.90664255,191,236,573,1071
580,0.033588924,0.0389875,0.057711575,0.060426384,0.056724645,0.057773493,0.094221145,0.2536837,1.101032602,31.82033098,47.03564975,0.043463267,0.008430404,0.978036141,0.208350302,3.105935711,0.368649914,447.1076845,30BleB,24.83741873,191,236,573,616
581,0.018120263,0.020660393,0.06051626,0.06759695,0.044425603,0.026719308,0.11537567,0.35559702,3.091195457,37.19795494,28.59129858,0.041134219,0.012027005,1.677274576,0.455648754,0.816219359,0.427890768,447.1076845,30BleB,17.86773846,191,236,573,918
582,0.014995809,0.018292358,0.06571129,0.067170784,0.041437898,0.020131165,0.11179288,0.463925,6.868812116,73.02862086,33.97381755,0.045214487,0.009128708,2.415652015,0.480912009,4.124324864,0.478264165,447.1076845,30BleB,31.54572979,191,236,573,1194
583,0.013062445,0.01485888,0.052661993,0.054738626,0.032780215,0.015860982,0.09370543,0.37195578,6.542408118,57.42148572,32.53032798,0.048628224,0.011325489,2.074942538,0.117470826,3.456191758,0.354033128,447.1076845,30BleB,25.96076822,191,236,573,1145
584,0.019496167,0.023532983,0.0713452,0.07304076,0.048575107,0.02861468,0.120664224,0.41400734,2.730985238,21.55743676,35.1012112,0.044016587,0.009858242,2.398602197,0.423038015,0.730470214,0.229303638,447.1076845,30BleB,29.60545309,191,236,573,879
585,0.024291184,0.028514255,0.075982384,0.08055513,0.056494128,0.03728637,0.13049127,0.37249604,1.848261208,48.34080086,32.50550574,0.036100916,0.006964714,2.037200409,0.201157828,4.210297611,0.217839262,447.1076845,30BleC,21.1450182,270,194,536,790
586,0.01161806,0.01170071,0.031716436,0.029699195,0.017486375,0.011545263,0.055567004,0.29734936,5.26067102,63.61541649,42.21508998,0.04632939,0.011794961,1.403470723,0.489823236,2.378651491,0.346004607,447.1076845,30BleC,17.10294774,270,194,536,1057
587,0.017696578,0.018734638,0.04705977,0.045608908,0.0294913,0.02111302,0.08168388,0.30708298,3.781255957,53.63985271,41.09798239,0.051163943,0.015104075,1.582054792,0.08673318,1.69610849,0.392772448,447.1076845,30BleC,28.88644102,270,194,536,967
588,0.027444985,0.03329901,0.094344854,0.10177232,0.070702724,0.044668667,0.1632762,0.51427054,3.521085318,82.90882597,30.70467143,0.030491317,0.001526303,2.109449582,0.20095021,4.35150749,0.452848285,447.1076845,30BleC,28.40646854,270,194,536,951
589,0.011973694,0.011629138,0.023765767,0.021034356,0.013072602,0.010982911,0.041399136,0.24609822,5.878013225,62.5760153,48.35243082,0.044507145,0.011804863,1.010690564,0.456753772,1.733279799,0.386455639,447.1076845,30BleC,11.524852,270,194,536,1093
590,0.03902277,0.04708674,0.07439034,0.07785684,0.0738566,0.07332556,0.115725346,0.25209415,1.115946914,46.19316855,49.46034728,0.049649247,0.015098711,2.096922332,0.123036829,2.016944323,0.364512796,447.1076845,30BleC,13.93731177,270,194,536,601
591,0.030644884,0.03496542,0.06132496,0.06509019,0.05527381,0.0502289,0.10257092,0.24465263,1.198443643,38.09740903,37.09245536,0.05108471,0.012615917,1.412704101,0.132395121,0.946689757,0.233981697,447.1076845,30BleC,18.20154179,270,194,536,653
592,0.01093567,0.011796865,0.03970613,0.045398228,0.027213879,0.013668768,0.07984451,0.3283866,5.531345382,70.27810764,26.76106263,0.04334658,0.007124924,1.540199981,0.284883814,3.456558651,0.4558363,447.1076845,30BleC,24.29602155,270,194,536,1077
593,0.041045617,0.049018193,0.095702134,0.1031984,0.08567935,0.07271186,0.15653495,0.32914343,1.461430665,54.19406802,33.12896014,0.033276538,0.007368535,1.847189635,0.324289415,4.263376852,0.328897526,447.1076845,30BleC,13.15077273,270,194,536,730
594,0.012623655,0.012764514,0.032105826,0.0326537,0.019235875,0.013132875,0.0632065,0.32066408,6.420060398,47.5160691,35.08048019,0.041206175,0.010033885,0.987478679,0.2016957,3.615253052,0.352991136,447.1076845,30LuzerneA,21.43521799,157,258,585,1133
595,0.03217644,0.039218258,0.09378506,0.101351835,0.077433296,0.057210825,0.15877986,0.37279668,1.888897196,53.37821406,32.05148068,0.032910028,0.008843041,2.129536248,0.45027205,2.477365301,0.384510456,447.1076845,30LuzerneA,10.86974116,157,258,585,777
596,0.01523188,0.015989644,0.045552008,0.044896528,0.027331822,0.016971914,0.08111112,0.31426036,3.384062788,33.52356765,38.30429165,0.055664984,0.013433587,1.567786388,0.190832706,1.729975123,0.364918147,447.1076845,30LuzerneA,26.25481713,157,258,585,942
597,0.016856944,0.021888781,0.07230305,0.0870334,0.05941018,0.03107155,0.130827,0.32186463,4.085371074,63.78366512,21.75632642,0.04750191,0.012410521,2.361302874,0.280003579,1.332206084,0.287548845,447.1076845,30LuzerneA,13.88824891,157,258,585,983
598,0.016376091,0.017060239,0.044069592,0.0410215,0.025860816,0.018566124,0.076948225,0.47886127,3.665810745,40.13698744,45.44360793,0.024121892,0.001993242,1.619441366,0.319784943,2.661751395,0.441849705,447.1076845,30LuzerneA,15.85959428,157,258,585,960
599,0.01635577,0.016801562,0.03438763,0.031168422,0.021584848,0.019151432,0.058728952,0.33976012,3.927639676,52.65850626,51.5557134,0.041711048,0.009495783,1.298445251,0.419678041,3.713100194,0.208262954,447.1076845,30LuzerneA,31.52859972,157,258,585,975
600,0.009719824,0.010150858,0.035736613,0.03880144,0.022510312,0.010969669,0.06980397,0.25599262,4.787011695,31.5746933,30.15644295,0.055426384,0.012906067,1.43878378,0.053839146,1.72529364,0.475920206,447.1076845,30LuzerneA,32.27599978,157,258,585,1026
601,0.010809355,0.010998409,0.032558616,0.030375509,0.01780132,0.010807318,0.055833053,0.22771181,5.05399802,39.28715458,42.85547038,0.051089761,0.017318113,1.650022823,0.469404615,3.666818914,0.244363024,447.1076845,30LuzerneA,23.06996924,157,258,585,1044
602,0.027686056,0.031681515,0.07484193,0.072480515,0.05309986,0.04118521,0.12196136,0.446549,1.866368387,13.96156024,46.32818799,0.031515023,0.005188733,2.132523202,0.463201046,4.196708772,0.279370625,447.1076845,30LuzerneA,18.30952902,157,258,585,793
603,0.011761144,0.011142333,0.026274916,0.022011098,0.012479132,0.009470653,0.04469568,0.3605661,6.642962642,40.39608352,52.82056746,0.038034473,0.006411545,1.117787035,0.346346029,3.481237499,0.209037015,447.1076845,30LuzerneB,12.01254276,523,177,300,1169
604,0.034281436,0.039981645,0.06752984,0.06979324,0.06155042,0.060176343,0.11325617,0.29172653,1.273332544,55.41201071,44.21274563,0.041900508,0.011218936,1.44855942,0.347238157,1.616802997,0.310646829,447.1076845,30LuzerneB,14.37407687,523,177,300,703
605,0.010029834,0.010892888,0.03549434,0.031211106,0.018465582,0.010743737,0.057457738,0.33509517,4.410495251,34.33101904,50.49150068,0.045743286,0.012450503,2.392848276,0.10061189,2.511405183,0.348998424,447.1076845,30LuzerneB,13.21882493,523,177,300,1002
606,0.026302584,0.031238755,0.050409157,0.053651188,0.049006898,0.048778232,0.086210035,0.21316756,1.133215298,33.50032405,40.13681035,0.041612178,0.011897325,1.26253807,0.438620912,0.867923177,0.328356192,447.1076845,30LuzerneB,25.06512115,523,177,300,606
607,0.020535504,0.02207149,0.056896694,0.048758164,0.031892944,0.023440497,0.08622695,0.363266,2.773359559,48.6005338,61.51725565,0.057724251,0.018457454,2.386185103,0.308149851,3.68404031,0.37308364,447.1076845,30LuzerneB,10.30819639,523,177,300,883
608,0.011848697,0.012860737,0.045665193,0.04740793,0.02766929,0.013715982,0.0836274,0.39368984,5.314302455,45.87199217,32.87572083,0.0329124,0.001165134,1.729866082,0.489270442,2.696089314,0.236267268,447.1076845,30LuzerneB,20.8261026,523,177,300,1063
609,0.01155024,0.01128187,0.026804598,0.027746664,0.015500452,0.010284966,0.055323668,0.29406792,6.409445571,56.68444285,33.0180765,0.044056384,0.008685409,0.851748742,0.147170808,1.793920542,0.236877788,447.1076845,30LuzerneB,17.81167151,523,177,300,1132
610,0.027825387,0.0345289,0.09159529,0.10926052,0.080918565,0.052422885,0.16380829,0.31843424,1.864272975,57.43446527,22.22758062,0.054848493,0.013210977,1.945788283,0.274265977,1.602916366,0.242340244,447.1076845,30LuzerneB,20.72105955,523,177,300,786
611,0.025911186,0.029614361,0.07582373,0.07262097,0.050632946,0.03693965,0.122407205,0.3732561,2.602177274,74.7248922,45.13584191,0.053335071,0.013914544,2.142974396,0.263907632,1.081355512,0.244778588,447.1076845,30LuzerneB,28.37022156,523,177,300,869
612,0.02076254,0.022283426,0.053698663,0.05847035,0.039980907,0.028291289,0.10120585,0.3048475,1.890590218,48.48671652,30.77607678,0.031348299,0.002288384,1.291262998,0.285793582,4.320154322,0.259510783,447.1076845,30LuzerneC,23.9733931,671,124,205,780
613,0.015347026,0.01587498,0.033435475,0.033698823,0.022082955,0.01762364,0.06427536,0.29645103,3.011999008,42.53911707,37.16761489,0.03865393,0.011258115,0.955522994,0.167822326,4.102277863,0.357366596,447.1076845,30LuzerneC,21.33827874,671,124,205,909
614,0.010467825,0.010276067,0.024714954,0.022321718,0.013043431,0.00969362,0.045993537,0.35521343,4.938076331,46.85353788,45.14784925,0.036803813,0.004828975,0.973444197,0.405602911,1.700847398,0.324342036,447.1076845,30LuzerneC,25.82574523,671,124,205,1036
615,0.012594157,0.014779362,0.055040814,0.053289864,0.031476717,0.01490829,0.091653615,0.41888693,6.788998303,41.49506723,38.49541607,0.044335608,0.007435153,2.474865683,0.318360688,4.363386182,0.457481818,447.1076845,30LuzerneC,27.07619557,671,124,205,1187
