index,CB,B,G1,G2,Y,R,RD,NIR,GAI,sun_elevation,Cab,Cw,Cm,N,aot,water,ozone,        Density,soil_name,SMCg,Sand,Clay,Silt,TT
599,0.016355338,0.016798602,0.034140807,0.030982409,0.021530034,0.019147776,0.058086716,0.3131598,3.927639676,52.65850626,51.5557134,0.045752805,0.011759117,1.298445251,0.419678041,3.713100194,0.208262954,447.1076845,30LuzerneA,31.52859972,157,258,585,975
600,0.009734743,0.010189419,0.036963258,0.040214222,0.023069318,0.01105387,0.07361329,0.31354904,4.787011695,31.5746933,30.15644295,0.03023197,0.006071972,1.43878378,0.053839146,1.72529364,0.475920206,447.1076845,30LuzerneA,32.27599978,157,258,585,1026
601,0.010822195,0.011052269,0.03474158,0.032298543,0.018493365,0.010885616,0.061463032,0.37588507,5.05399802,39.28715458,42.85547038,0.023217904,0.001105322,1.650022823,0.469404615,3.666818914,0.244363024,447.1076845,30LuzerneA,23.06996924,157,258,585,1044
602,0.02766693,0.031620517,0.07315016,0.07102779,0.05252419,0.04110531,0.1179433,0.38424602,1.866368387,13.96156024,46.32818799,0.06585114,0.013710351,2.132523202,0.463201046,4.196708772,0.279370625,447.1076845,30LuzerneA,18.30952902,157,258,585,793
603,0.011759628,0.011135275,0.025755627,0.021632023,0.012371212,0.00946276,0.043390132,0.3149822,6.642962642,40.39608352,52.82056746,0.037148244,0.011628388,1.117787035,0.346346029,3.481237499,0.209037015,447.1076845,30LuzerneB,12.01254276,523,177,300,1169
604,0.034282375,0.03998708,0.06780028,0.0700308,0.06163741,0.06018514,0.11392945,0.29870543,1.273332544,55.41201071,44.21274563,0.0359137,0.009178934,1.44855942,0.347238157,1.616802997,0.310646829,447.1076845,30LuzerneB,14.37407687,523,177,300,703
605,0.010043275,0.010931402,0.03659197,0.03207898,0.018785955,0.010786742,0.06010309,0.46015295,4.410495251,34.33101904,50.49150068,0.018915761,0.003670408,2.392848276,0.10061189,2.511405183,0.348998424,447.1076845,30LuzerneB,13.21882493,523,177,300,1002
606,0.02630514,0.031249186,0.050935503,0.05414437,0.049183067,0.048797105,0.087665044,0.22773287,1.133215298,33.50032405,40.13681035,0.040725824,0.006347514,1.26253807,0.438620912,0.867923177,0.328356192,447.1076845,30LuzerneB,25.06512115,523,177,300,606
607,0.02054741,0.022121629,0.05846955,0.049888145,0.03230831,0.023487275,0.089486144,0.45672113,2.773359559,48.6005338,61.51725565,0.040635241,0.008166872,2.386185103,0.308149851,3.68404031,0.37308364,447.1076845,30LuzerneB,10.30819639,523,177,300,883
608,0.011836484,0.012830702,0.04484314,0.046530265,0.027314696,0.01365987,0.081338316,0.32750168,5.314302455,45.87199217,32.87572083,0.036594457,0.005209785,1.729866082,0.489270442,2.696089314,0.236267268,447.1076845,30LuzerneB,20.8261026,523,177,300,1063
609,0.011548459,0.01127829,0.02661082,0.027536554,0.015434617,0.010278277,0.05464192,0.28429264,6.409445571,56.68444285,33.0180765,0.047932329,0.010117997,0.851748742,0.147170808,1.793920542,0.236877788,447.1076845,30LuzerneB,17.81167151,523,177,300,1132
610,0.027910152,0.034658045,0.093529046,0.11190423,0.08226321,0.052762575,0.1692551,0.3419657,1.864272975,57.43446527,22.22758062,0.04138503,0.007615305,1.945788283,0.274265977,1.602916366,0.242340244,447.1076845,30LuzerneB,20.72105955,523,177,300,786
611,0.02593161,0.029676313,0.077367425,0.073968165,0.051183768,0.03702097,0.1258662,0.41687825,2.602177274,74.7248922,45.13584191,0.037689149,0.007028914,2.142974396,0.263907632,1.081355512,0.244778588,447.1076845,30LuzerneB,28.37022156,523,177,300,869
612,0.020761656,0.022280721,0.0535991,0.058357693,0.039935227,0.028284714,0.100921586,0.30266276,1.890590218,48.48671652,30.77607678,0.03057651,0.002763339,1.291262998,0.285793582,4.320154322,0.259510783,447.1076845,30LuzerneC,23.9733931,671,124,205,780
613,0.015343359,0.015864655,0.032822706,0.033096332,0.021887835,0.01760402,0.062330578,0.2473097,3.011999008,42.53911707,37.16761489,0.059514101,0.015891597,0.955522994,0.167822326,4.102277863,0.357366596,447.1076845,30LuzerneC,21.33827874,671,124,205,909
614,0.010468964,0.010279523,0.024936223,0.022503998,0.013096865,0.009698268,0.046668682,0.38158724,4.938076331,46.85353788,45.14784925,0.020760332,0.002730628,0.973444197,0.405602911,1.700847398,0.324342036,447.1076845,30LuzerneC,25.82574523,671,124,205,1036
615,0.012581646,0.014756206,0.054594688,0.05286514,0.0313021,0.014876363,0.09057247,0.40164334,6.788998303,41.49506723,38.49541607,0.021652173,0.009543609,2.474865683,0.318360688,4.363386182,0.457481818,447.1076845,30LuzerneC,27.07619557,671,124,205,1187
616,0.02344776,0.026250089,0.045115095,0.046200957,0.039269604,0.038150225,0.08001345,0.23490071,1.243292296,37.940917,43.84335113,0.034123041,0.006897626,1.126169558,0.378593181,1.967038701,0.400528981,447.1076845,30LuzerneC,27.68927108,671,124,205,664
617,0.026491428,0.030281624,0.05888277,0.072970055,0.058032125,0.047079775,0.1205388,0.27782553,1.337825512,40.17023746,21.77422465,0.033429692,0.005860987,0.94339153,0.237595629,0.417584553,0.422327673,447.1076845,30LuzerneC,14.64023209,671,124,205,688
618,0.029494781,0.03517727,0.061159614,0.07384605,0.06477328,0.05867995,0.11686408,0.23293236,1.073437569,42.19301509,22.21577714,0.041817821,0.009226822,1.117378644,0.416112666,2.47854948,0.466462475,447.1076845,30LuzerneC,21.70346641,671,124,205,621
619,0.021480322,0.024226232,0.0696309,0.06648994,0.043447588,0.027608834,0.11285192,0.3883847,2.668996698,30.71201744,43.09040682,0.054643245,0.013690744,2.224636125,0.432266814,3.933549978,0.201165002,447.1076845,30LuzerneC,12.33763631,671,124,205,874
620,0.018387437,0.01961564,0.04691279,0.046661414,0.03123996,0.023706915,0.08439479,0.3907505,3.286789547,64.75329664,38.97989779,0.040299216,0.006644969,1.465392994,0.278407271,2.831656087,0.314182235,447.1076845,30LuzerneC,10.39302768,671,124,205,935
621,0.010334439,0.011041649,0.037775412,0.035303775,0.020381935,0.010905738,0.06453565,0.33337465,4.953572476,42.07477526,41.90182098,0.03211972,0.006072164,2.054989195,0.391315522,4.474079171,0.296039738,447.1076845,30PrairieA,23.85962194,194,274,532,1037
622,0.011369323,0.011784114,0.03808025,0.04237683,0.023900107,0.012072589,0.07930696,0.42998263,5.83364306,37.16544063,28.71129641,0.019843042,0.004720859,1.019838505,0.074053044,0.803555072,0.412747131,447.1076845,30PrairieA,17.0115179,194,274,532,1091
623,0.027618961,0.029278796,0.054096967,0.058302324,0.042133003,0.037114624,0.10772557,0.378973,2.923309157,97.23722257,32.00203494,0.032825899,0.007169435,0.946557939,0.152088067,1.772542741,0.298949783,447.1076845,30PrairieA,16.02108785,194,274,532,897
624,0.029792374,0.036224738,0.08493544,0.10323213,0.080503434,0.05874195,0.15694958,0.31798702,1.500873575,50.59654158,20.40502011,0.035853658,0.006397768,1.751937742,0.481808461,0.765608862,0.452131341,447.1076845,30PrairieA,20.43876699,194,274,532,734
625,0.024470361,0.027967215,0.05263867,0.050533175,0.042320643,0.040664256,0.08655262,0.28285322,1.104603863,31.13460785,55.32984358,0.025477677,0.00241173,2.109988311,0.398256513,0.842503596,0.26502677,447.1076845,30PrairieA,28.21896612,194,274,532,628
626,0.012051342,0.011421574,0.02543754,0.022738874,0.013018329,0.009810903,0.045397587,0.30302075,6.702366012,53.18288962,45.13455232,0.028479576,0.010003414,1.02220394,0.166295505,3.502934141,0.348352884,447.1076845,30PrairieA,18.9745451,194,274,532,1167
627,0.011016891,0.012242048,0.04292608,0.041518036,0.024542859,0.013031038,0.075516075,0.38614103,4.376456523,37.78951529,39.21929279,0.029064306,0.003809252,2.076938521,0.392089455,3.276262081,0.456711896,447.1076845,30PrairieA,25.63674438,194,274,532,1000
628,0.019246075,0.019308774,0.04423643,0.039049298,0.025035854,0.020131605,0.073781975,0.32204154,2.176172543,31.86631413,51.96679602,0.041167868,0.007703329,1.50090625,0.326408397,3.558041487,0.434716417,447.1076845,30PrairieA,20.76437253,194,274,532,836
629,0.022472763,0.023771489,0.037280302,0.036634646,0.030621136,0.03093989,0.066058286,0.23212957,1.314282962,35.74682695,46.8962335,0.057893714,0.016256105,0.962201679,0.1724748,2.458996589,0.466040589,447.1076845,30PrairieA,22.28940764,194,274,532,709
630,0.03845076,0.045272686,0.083579056,0.08544493,0.0725816,0.064162605,0.12695476,0.2916584,1.293511245,55.94158138,43.82871201,0.032548708,0.011428093,2.188847155,0.150536621,3.994226164,0.499643661,447.1076845,30SolNuA,15.36597624,134,249,617,706
631,0.02440033,0.027957998,0.07126564,0.066784754,0.046741072,0.03358525,0.11033347,0.42263022,2.720509241,69.0285279,49.0911381,0.033909014,0.008647282,2.411586817,0.075441586,2.536000286,0.465454199,447.1076845,30SolNuA,25.81152739,134,249,617,878
632,0.051503543,0.061257336,0.099734545,0.106714144,0.09697884,0.09246309,0.15831675,0.33829018,1.275214979,76.05281702,39.57717089,0.052916603,0.009095299,1.566990624,0.11712185,0.611035897,0.354788192,447.1076845,30SolNuA,13.47648165,134,249,617,672
633,0.03391265,0.040681556,0.08494115,0.10659011,0.08600704,0.06440673,0.15642826,0.2959469,1.325977664,41.62034783,18.88570428,0.031341155,0.007370618,1.537950842,0.116509486,3.948513356,0.389231639,447.1076845,30SolNuA,19.42555704,134,249,617,685
634,0.012868545,0.013007449,0.032087,0.033222675,0.020026006,0.01342333,0.062211867,0.26743612,5.069906594,60.00960407,33.86025203,0.041909218,0.008459376,1.026974695,0.26825802,2.072527648,0.296898917,447.1076845,30SolNuA,28.94540618,134,249,617,1045
635,0.01579073,0.017071418,0.04680418,0.04212661,0.02695747,0.018057771,0.072778694,0.35593325,4.14118035,59.53683909,50.54500915,0.026004976,0.010291532,2.213543044,0.270965772,2.13247081,0.236236331,447.1076845,30SolNuA,26.44102933,134,249,617,986
636,0.031876996,0.03503141,0.068926945,0.07040434,0.053913694,0.04520546,0.11502526,0.36925727,1.725069881,40.10253211,39.24553529,0.015948342,0.001211834,1.397402109,0.26972979,4.428502559,0.212566804,447.1076845,30SolNuA,11.83830992,134,249,617,754
637,0.013480999,0.013656687,0.03139867,0.029429808,0.018417042,0.014149325,0.055760562,0.2831844,4.524377813,59.34748166,43.37225059,0.058972587,0.013913456,1.205362994,0.227379974,3.64353655,0.474315175,447.1076845,30SolNuA,34.5296354,134,249,617,1009
638,0.012226005,0.013824231,0.052324846,0.051826127,0.030176183,0.014029884,0.091180876,0.44056052,6.24593217,26.94734889,36.4387748,0.045768644,0.008679895,2.216560608,0.105528409,1.938954021,0.422007158,447.1076845,30SolNuA,10.45220534,134,249,617,1117
639,0.033062685,0.039532755,0.070045166,0.07447472,0.06496527,0.05771674,0.10873715,0.24061829,1.123636395,38.66285093,37.0962672,0.028584075,0.005566787,2.186153124,0.156260736,4.330700921,0.328629412,447.1076845,30SolNuB,28.59520423,159,235,606,608
640,0.012930625,0.015016187,0.055907283,0.061877534,0.037254993,0.017456021,0.10542679,0.3784887,6.348674534,49.5417209,28.3948963,0.042255588,0.011047397,1.971817706,0.483923286,0.408751851,0.479720448,447.1076845,30SolNuB,18.17421733,159,235,606,1127
641,0.030047351,0.03477557,0.069514856,0.07336883,0.058742132,0.047695838,0.11280627,0.28030077,1.17642257,19.50519075,35.74670833,0.036375203,0.009714189,1.878761692,0.314313762,1.205353597,0.325600489,447.1076845,30SolNuB,33.17462682,159,235,606,648
642,0.010640319,0.010783366,0.02995467,0.025803916,0.015459735,0.010567441,0.048491117,0.30315232,4.571014855,40.42448236,53.28706823,0.044200201,0.008550521,1.888660964,0.091077076,0.97576661,0.311169757,447.1076845,30SolNuB,35.18312403,159,235,606,1012
643,0.036681842,0.042100538,0.069451295,0.072062016,0.06311907,0.059561078,0.110836364,0.29687333,1.214379045,32.63812115,43.72820469,0.042503813,0.006922295,1.404340119,0.495720876,2.167253736,0.429889302,447.1076845,30SolNuB,23.31311538,159,235,606,657
644,0.049716968,0.058573265,0.08929029,0.094737545,0.08838869,0.08660734,0.13768555,0.29598224,1.121688763,48.30489438,43.59277977,0.048003012,0.009870553,1.497227536,0.137093248,2.635827876,0.3144411,447.1076845,30SolNuB,13.68598218,159,235,606,635
645,0.05678837,0.06756213,0.09065168,0.098000154,0.09866542,0.10244576,0.1370662,0.2947344,1.086692827,72.16068567,48.36609954,0.032346982,0.005765575,0.963914884,0.392902309,1.242413403,0.427192031,447.1076845,30SolNuB,12.42088193,159,235,606,624
646,0.031958703,0.0357925,0.060339402,0.06125844,0.051768817,0.04850779,0.0987576,0.32857376,1.349579854,37.20463422,45.50242926,0.029698055,0.001032203,1.145493203,0.418645615,0.456746662,0.284722328,447.1076845,30SolNuB,25.12130899,159,235,606,714
647,0.0146105,0.016101968,0.05188063,0.049681056,0.030000683,0.016344134,0.08680063,0.34714752,3.907750667,48.9631631,40.62989925,0.042278875,0.010210417,2.178518713,0.062850442,3.593492682,0.269361089,447.1076845,30SolNuB,19.28476849,159,235,606,974
648,0.011350305,0.010745022,0.026258271,0.021732021,0.011995478,0.009191733,0.045566283,0.47361106,6.902347394,47.31641472,53.3971331,0.035954538,0.005084576,1.299466233,0.233454742,3.154463198,0.327301221,447.1076845,30SolNuC,30.15342378,201,224,575,1197
649,0.018013332,0.019526634,0.05517127,0.063285455,0.04006759,0.02374743,0.10928523,0.36228594,4.122691709,40.08350485,26.95219272,0.039210017,0.008883393,1.240175439,0.445449094,4.181398577,0.219929837,447.1076845,30SolNuC,25.13080335,201,224,575,985
650,0.011944965,0.011967194,0.027020643,0.026971225,0.01620585,0.012217388,0.05438097,0.45172855,5.768193879,68.43314621,36.77040482,0.027847652,0.005263426,0.904328976,0.390405172,3.874390107,0.331094013,447.1076845,30SolNuC,22.96839066,201,224,575,1088
651,0.011104488,0.012748984,0.044015,0.043813143,0.02660865,0.013890425,0.0758166,0.34182966,4.832209402,38.86745153,36.39121917,0.034139487,0.006589622,2.257272198,0.460660825,3.324678026,0.477018433,447.1076845,30SolNuC,27.79270482,201,224,575,1029
652,0.040237494,0.044952713,0.06253859,0.062980816,0.059513904,0.06157883,0.09485825,0.34367934,1.599831653,40.56693586,61.38937118,0.034584117,0.004434832,0.929065879,0.302455756,1.291092747,0.362466435,447.1076845,30SolNuC,10.03119839,201,224,575,743
653,0.02061726,0.022741588,0.061095737,0.074568704,0.049409796,0.029892445,0.123456,0.3469703,3.601344386,52.04725533,23.07933839,0.038496847,0.009730796,1.332100664,0.125507651,2.806536289,0.436107471,447.1076845,30SolNuC,12.80705232,201,224,575,956
654,0.012816238,0.013207505,0.042971864,0.040963016,0.023043461,0.01268708,0.0781944,0.4274519,6.193306302,53.73801022,40.28087986,0.043187481,0.007480976,1.696065797,0.402837551,2.864704556,0.362159479,447.1076845,30SolNuC,16.40150538,201,224,575,1113
655,0.03191147,0.035512753,0.0690504,0.07656262,0.05838445,0.04772167,0.1280041,0.42465147,1.967903253,56.23076347,30.57144726,0.033345583,0.002926464,1.001136213,0.412062273,3.317129904,0.31775397,447.1076845,30SolNuC,15.09845504,201,224,575,815
656,0.010021959,0.010494608,0.03261825,0.028533103,0.01681694,0.010058658,0.051545944,0.341535,5.31094195,48.1571958,50.36971232,0.023916178,0.002785328,2.227437977,0.133680014,2.092509682,0.206964638,447.1076845,30SolNuC,19.0578299,201,224,575,1061
657,0.024115538,0.025102425,0.05286975,0.05648081,0.041629586,0.033927545,0.09958973,0.29346612,2.328998165,24.47790516,35.56868184,0.054234237,0.01353417,1.010850472,0.374521338,0.515148016,0.405750688,447.1076845,11Belvis,18.61503645,230,287,483,849
658,0.01180045,0.013880421,0.052155793,0.05987847,0.037345607,0.018514518,0.103316344,0.3751349,4.493572128,28.27845586,26.81764663,0.043268184,0.010890699,1.915302241,0.218855263,3.92193208,0.432701596,447.1076845,11Belvis,21.79702373,230,287,483,1007
659,0.025270872,0.026077615,0.042992696,0.042737857,0.036695585,0.03728313,0.07638289,0.27923775,1.79189705,32.39850793,55.64419932,0.033865168,0.01163232,1.006394392,0.312393224,1.991737076,0.362343739,447.1076845,11Belvis,26.71625145,230,287,483,761
660,0.020307984,0.020590747,0.040845856,0.039379235,0.028505644,0.025707811,0.07386898,0.3243299,2.656780683,34.5275744,46.46179297,0.035401515,0.009555346,1.038396742,0.168685281,1.559983971,0.390981568,447.1076845,11Belvis,32.81502298,230,287,483,873
661,0.022923095,0.025898581,0.07290731,0.069965854,0.048352942,0.034393605,0.12095921,0.41995093,2.292904497,37.28712773,46.09305769,0.028199098,0.001988701,2.33034338,0.166170876,4.324811707,0.237792224,447.1076845,11Belvis,22.58195022,230,287,483,846
662,0.012316088,0.011900915,0.03145171,0.029860003,0.01650828,0.010906628,0.060582347,0.41986218,6.308926835,53.89620454,40.10878727,0.032571703,0.004380447,1.164610359,0.370801778,2.845511031,0.405014592,447.1076845,11Belvis,15.07559463,230,287,483,1124
663,0.012988015,0.015983915,0.061585646,0.06632014,0.04061058,0.01895337,0.112394944,0.37987614,6.058033055,29.27118534,30.49259647,0.049961314,0.013995327,2.225564522,0.469018658,2.261787886,0.340569499,447.1076845,11Belvis,30.62461009,230,287,483,1103
664,0.010893193,0.01226514,0.04695131,0.043540243,0.024732059,0.011698887,0.07972503,0.49049324,6.684798151,32.92791455,42.70998613,0.036773885,0.005327157,2.427698474,0.12428762,1.879891112,0.491260794,447.1076845,11Belvis,18.34424888,230,287,483,1161
665,0.033968665,0.037774783,0.08373845,0.087103546,0.06948507,0.05795312,0.1423013,0.37230453,1.363065684,16.35650465,41.48265292,0.046626408,0.007992813,2.111015185,0.197480049,2.360557034,0.232065889,447.1076845,11Belvis,14.1555287,230,287,483,718
666,0.034225024,0.04132167,0.0883516,0.096222915,0.07676424,0.059988327,0.14761195,0.34254763,1.307061073,36.66608178,30.96599195,0.04283545,0.009717464,2.133633141,0.134414044,2.643821329,0.475387407,447.1076845,30SolNuLabA,17.76645623,399,178,423,708
667,0.023292206,0.025141776,0.05892595,0.06087132,0.041653343,0.030957267,0.10619449,0.34112462,2.517696239,55.7937458,35.71613064,0.045566627,0.009164064,1.372092936,0.068871082,1.944390115,0.312189477,447.1076845,30SolNuLabA,32.59606143,399,178,423,863
668,0.022793643,0.02701912,0.075756654,0.0781009,0.053556122,0.033809368,0.12686352,0.3715927,2.560396568,34.07759215,34.92759597,0.04930985,0.014178837,2.218134394,0.239837274,2.099450864,0.249459062,447.1076845,30SolNuLabA,21.77163075,399,178,423,866
669,0.01587869,0.017397678,0.049553398,0.0551413,0.035120178,0.02131335,0.09651686,0.37654084,4.308243633,50.95399357,28.87082175,0.031385048,0.006410724,1.426261735,0.304751239,2.818535105,0.343840483,447.1076845,30SolNuLabA,19.17156326,399,178,423,996
670,0.030332929,0.036936767,0.08145834,0.083035335,0.06590214,0.053251438,0.1306408,0.34438583,1.619880802,63.58859386,40.68047229,0.038546132,0.008201384,2.383781483,0.29122511,1.795918894,0.420803995,447.1076845,30SolNuLabA,27.83270508,399,178,423,745
671,0.025317015,0.029910028,0.08070156,0.0822836,0.05754035,0.038781118,0.13484098,0.3750639,1.889154578,37.22092608,36.79740943,0.033523587,0.005792272,2.160145678,0.420280022,2.891928059,0.327453223,447.1076845,30SolNuLabA,35.9534802,399,178,423,797
672,0.01317318,0.013955772,0.039865647,0.033146184,0.020434827,0.013935682,0.05954006,0.34516346,5.346604162,61.92835873,62.80468538,0.043382839,0.009461927,2.452931103,0.490617753,3.247809792,0.203209595,447.1076845,30SolNuLabA,26.27651036,399,178,423,1065
673,0.011413325,0.010787997,0.024219947,0.020464262,0.011657227,0.009291877,0.04171178,0.31088507,5.976985231,66.98308597,51.49425956,0.050351049,0.012483765,1.250703111,0.193704811,1.801773367,0.240835539,447.1076845,30SolNuLabA,29.87554378,399,178,423,1098
674,0.037824668,0.044312503,0.06652073,0.071461976,0.066751085,0.0668215,0.1110399,0.26175752,1.117982345,33.66508198,40.4044713,0.040614145,0.011422023,0.985994112,0.282677519,0.649431381,0.456596456,447.1076845,30SolNuLabA,24.65265404,399,178,423,631
675,0.043201976,0.051714584,0.085444406,0.09300365,0.08405932,0.07996861,0.14325021,0.3129801,1.337926608,65.85119273,35.27712642,0.049321953,0.011207344,1.450195944,0.120409151,0.767219715,0.300139553,447.1076845,30SolNuLabB,16.88976176,382,190,428,697
676,0.012435433,0.012109439,0.031530183,0.028688874,0.016163794,0.010686201,0.05720502,0.34859642,6.811849012,38.99626852,44.10774534,0.049226314,0.012770496,1.016889368,0.492990212,2.994906735,0.320951545,447.1076845,30SolNuLabB,22.26070256,382,190,428,1189
